folio,cuenta,fecha_aplicacion,reserva,cliente,proveedor,ingreso,egreso,recibo,orden_pago,odp_grupal,file,pago_file,monedero_cliente,monedero_prv,referencia,cargo,abono,tipo,folio_traspaso,concepto,moneda,tipo_cambio,reembolso,es_comision
1145490,58F4C17Z,2025-09-04,37,433410,0,0,0,58,0,0,0,0,0,0,"COBRADO - B. MARCH USD",0.00,20487.00,V,0,"Primer Pago ",USD,1.00,0,0
1146635,2WTW6NIB,2025-09-04,36,432959,0,0,0,56,0,0,0,0,0,0,,0.00,1606.35,V,0,"Pago Adelanto 30%",EUR,1.00,0,0
1146636,V8HL8Y30,2025-09-08,36,0,30786,0,0,0,123,0,0,0,0,0,"PAGADO - WISE USD",1867.20,0.00,V,0,"Adelanto 30% ",USD,0.86,0,0
1146637,V8HL8Y30,2025-09-08,34,0,28092,0,0,0,118,0,0,0,0,0,"PAGADO - WISE USD",3864.00,0.00,V,0,"Primer pago ",USD,0.87,0,0
1146638,2WTW6NIB,2025-09-08,36,0,27688,0,0,0,124,0,0,0,0,0,,325.70,0.00,V,0,"Pago emisión billetes CX - 84655O",EUR,1.00,0,0
1146639,V8HL8Y30,2025-09-08,37,0,29710,0,0,0,125,0,0,0,0,0,"PAGADO - WISE USD",10343.00,0.00,V,0,"Deposito 30%",USD,1.00,0,0
1148213,2WTW6NIB,2025-09-09,27,424057,0,0,0,59,0,0,0,0,0,0,"COBRADO - B. MARCH EUR",0.00,15000.00,V,0,"Justificante Pago 3",EUR,1.00,0,0
1148654,2WTW6NIB,2025-09-04,36,432959,0,0,0,57,0,0,0,0,0,0,,0.00,388.00,V,0,"Pago billetes aéreos",EUR,1.00,0,0
1148655,9O5LTM76,2025-09-10,9,0,29901,0,0,0,126,0,0,0,0,0,,103.00,0.00,V,0,"Pago Asientos ",EUR,1.00,0,0
1149620,2WTW6NIB,2025-09-09,27,0,28693,0,0,0,127,0,0,0,0,0,"PAGADO - B. MARCH EUR",12038.00,0.00,V,0,"Segundo pago DMC ",EUR,1.00,0,0
1151519,2WTW6NIB,2025-09-12,23,422242,0,0,0,60,0,0,0,0,0,0,,0.00,2284.00,V,0,"Pago emisión aéreos Iberia",EUR,1.00,0,0
1151521,2WTW6NIB,2025-09-15,23,0,27688,0,0,0,129,0,0,0,0,0,,1151.76,0.00,V,0,"Pago emision billetes IB turista",EUR,1.00,0,0
1151522,2WTW6NIB,2025-09-15,23,0,27688,0,0,0,128,0,0,0,0,0,,938.26,0.00,V,0,"Pago emisión billetes IB business",EUR,1.00,0,0
1152521,2WTW6NIB,2025-09-15,27,424057,0,0,0,62,0,0,0,0,0,0,,0.00,1640.00,V,0,"Justificante Pago 4",EUR,1.00,0,0
1152784,2WTW6NIB,2025-09-15,38,434214,0,0,0,61,0,0,0,0,0,0,,0.00,1042.00,V,0,"Pago emisión billetes Iberia - MAD GVA MAD",EUR,1.00,0,0
1152785,2WTW6NIB,2025-09-17,38,0,27688,0,0,0,130,0,0,0,0,0,,971.26,0.00,V,0,"Pago emisión billetes IB",EUR,1.00,0,0
1156701,2WTW6NIB,2025-09-22,28,0,27688,0,0,0,132,0,0,0,0,0,,4985.72,0.00,V,0,"Pago billetes aéreos Iberia",EUR,1.00,0,0
1158806,2WTW6NIB,2025-09-24,34,0,27610,0,0,0,111,0,0,0,0,0,,250.68,0.00,V,0,"Seguro viaje",EUR,1.00,0,0
1162804,6KS57267,2025-06-03,2,0,27257,0,0,1,0,0,0,0,0,0,M3117453,0.00,174.35,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.88,0,0
1164102,2WTW6NIB,2025-09-25,13,0,28387,0,0,7,0,0,0,0,0,0,Inv_011,0.00,436.36,V,0,"Pago de Comisi&oacute;n Pendiente",EUR,1.00,0,0
1164363,2WTW6NIB,2025-09-25,44,436753,0,0,0,65,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,16059.77,V,0,"Primer Pago ",EUR,1.00,0,0
1165341,2WTW6NIB,2025-09-26,41,436513,0,0,0,66,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,19090.00,V,0,"Primer Pago Terrestre ",EUR,1.00,0,0
1165347,2WTW6NIB,2025-09-24,42,436518,0,0,0,71,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,5652.50,V,0,"Pago 4",EUR,1.00,0,0
1165350,2WTW6NIB,2025-09-24,42,436518,0,0,0,69,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,1650.00,V,0,"Pago 2",EUR,1.00,0,0
1165600,2WTW6NIB,2025-09-30,42,436518,0,0,0,70,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,4002.50,V,0,"Pago 3",EUR,1.00,0,0
1165602,2WTW6NIB,2025-09-23,42,436518,0,0,0,68,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,5652.50,V,0,"Pago 1",EUR,1.00,0,0
1165604,2WTW6NIB,2025-10-02,42,436518,0,0,0,74,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,5652.50,V,0,"Pago 5",EUR,1.00,0,0
1165609,2WTW6NIB,2025-09-30,45,436754,0,0,0,73,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,5122.12,V,0,"Primer pago Belen y Juan",EUR,1.00,0,0
1166293,2WTW6NIB,2025-10-01,48,437875,0,0,0,78,0,0,0,0,0,0,"COBRADO - BANCA MARCH EUR",0.00,21909.00,V,0,"Primer Pago Margarita ",EUR,1.00,0,0
1167811,2WTW6NIB,2025-09-30,21,421132,0,0,0,72,0,0,0,0,0,0,,0.00,16492.00,V,0,"Pago Final ",EUR,1.00,0,0
1167812,2WTW6NIB,2025-10-02,38,434214,0,0,0,76,0,0,0,0,0,0,,0.00,15727.96,V,0,"Pago de Total de Reservación (Sin contar pago diferencia de coche alquiler)",EUR,1.00,0,0
1167813,2WTW6NIB,2025-10-06,44,0,27688,0,0,0,141,0,0,0,0,0,,2690.02,0.00,V,0,"Pago billetes QR",EUR,1.00,0,0
1167814,2WTW6NIB,2025-10-06,45,0,27688,0,0,0,144,0,0,0,0,0,,1192.86,0.00,V,0,"Pago billetes ET",EUR,1.00,0,0
1167815,2WTW6NIB,2025-10-06,45,0,27688,0,0,0,145,0,0,0,0,0,,1121.28,0.00,V,0,"Pago billetes 4Z",EUR,1.00,0,0
1167816,2WTW6NIB,2025-10-06,45,0,27688,0,0,0,146,0,0,0,0,0,,1924.84,0.00,V,0,"Pago billetes LX",EUR,1.00,0,0
1167817,2WTW6NIB,2025-10-06,44,0,27688,0,0,0,143,0,0,0,0,0,,350.80,0.00,V,0,"Pago billetes SA",EUR,1.00,0,0
1167818,2WTW6NIB,2025-10-06,44,0,27688,0,0,0,142,0,0,0,0,0,,1162.86,0.00,V,0,"Pago billetes 4Z",EUR,1.00,0,0
1167819,2WTW6NIB,2025-10-06,43,0,27688,0,0,0,138,0,0,0,0,0,,410.33,0.00,V,0,"Pago emisión billetes AZ",EUR,1.00,0,0
1167820,2WTW6NIB,2025-10-06,39,0,27688,0,0,0,133,0,0,0,0,0,,1347.28,0.00,V,0,"Pago billete aeromexico - LHR MEX",EUR,1.00,0,0
1167821,2WTW6NIB,2025-10-06,41,0,27688,0,0,0,159,0,0,0,0,0,,1066.56,0.00,V,0,"Pago emisión billetes",EUR,1.00,0,0
1167822,2WTW6NIB,2025-10-06,47,0,27688,0,0,0,158,0,0,0,0,0,,2275.54,0.00,V,0,"Pago billetes ",EUR,1.00,0,0
1167823,2WTW6NIB,2025-10-06,49,0,27688,0,0,0,171,0,0,0,0,0,,3515.80,0.00,V,0,"Pago billete IB",EUR,1.00,0,0
1167824,2WTW6NIB,2025-10-06,48,0,27688,0,0,0,170,0,0,0,0,0,,708.38,0.00,V,0,"Pago billetes RJ",EUR,1.00,0,0
1167825,2WTW6NIB,2025-10-06,48,0,27688,0,0,0,168,0,0,0,0,0,,5649.60,0.00,V,0,"Pago billetes IB",EUR,1.00,0,0
1167826,2WTW6NIB,2025-10-06,48,0,27688,0,0,0,169,0,0,0,0,0,,588.68,0.00,V,0,"Pago billetes MS",EUR,1.00,0,0
1167828,2WTW6NIB,2025-10-06,27,0,27350,0,0,0,131,0,0,0,0,0,"PAGADO - B. MARCH EUR",240.90,0.00,V,0,"Pago Traslados Limouxine",EUR,1.00,0,0
1167829,9O5LTM76,2025-10-06,46,0,31172,0,0,0,154,0,0,0,0,0,,1508.38,0.00,V,0,"Pago billete ",EUR,1.00,0,0
1167830,9O5LTM76,2025-10-06,27,0,29901,0,0,0,136,0,0,0,0,0,,95.00,0.00,V,0,"Regalo (Vela Loewe)",EUR,1.00,0,0
1167831,9O5LTM76,2025-10-06,27,0,29901,0,0,0,137,0,0,0,0,0,,105.15,0.00,V,0,"Regalo (Libro Assouline)",EUR,1.00,0,0
1169911,9O5LTM76,2025-10-08,38,0,30989,0,0,0,148,0,0,0,0,0,,47.06,0.00,V,0,"Pago Total de Reservación",EUR,1.00,0,0
1169912,9O5LTM76,2025-10-08,38,0,30989,0,0,0,161,0,0,0,0,0,,1.94,0.00,V,0,"Pago Total",EUR,1.00,0,0
1169913,9O5LTM76,2025-10-08,38,0,30999,0,0,0,177,0,0,0,0,0,,18.18,0.00,V,0,"Pago Boleto Extra Lindt Home of Chocolate",EUR,1.00,0,0
1169914,V8HL8Y30,2025-10-08,44,0,31487,0,0,0,151,0,0,0,0,0,"PAGADO - WISE USD",1271.60,0.00,V,0,"Pago deposito Desert & Delta Safaris",USD,0.85,0,0
1169915,V8HL8Y30,2025-10-08,21,0,28092,0,0,0,149,0,0,0,0,0,"PAGADO - WISE USD",6836.00,0.00,V,0,"Pago final trails of indochina ",USD,0.86,0,0
1169917,V8HL8Y30,2025-10-08,42,0,31486,0,0,0,164,0,0,0,0,0,"PAGADO - WISE USD",18639.21,0.00,V,0,"Pago total DMC",USD,0.86,0,0
1169918,V8HL8Y30,2025-10-08,45,0,31572,0,0,0,156,0,0,0,0,0,"PAGADO - WISE USD",2725.00,0.00,V,0,"Pago deposito Sussurro",USD,0.86,0,0
1169919,V8HL8Y30,2025-10-08,44,0,31490,0,0,0,150,0,0,0,0,0,"PAGADO - WISE USD",1494.00,0.00,V,0,"Pago deposito African Bush Camp",USD,0.85,0,0
1169920,V8HL8Y30,2025-10-08,45,0,31573,0,0,0,157,0,0,0,0,0,"PAGADO - WISE USD",1964.00,0.00,V,0,"Pago deposito Natural Selection",USD,0.86,0,0
1169921,V8HL8Y30,2025-10-08,45,0,29091,0,0,0,155,0,0,0,0,0,"PAGADO - WISE USD",1191.00,0.00,V,0,"Pago deposito Triumph",USD,0.85,0,0
1172967,6KS57267,2025-07-21,28,424563,0,0,0,63,0,0,0,0,0,0,LINK-STRIPE,0.00,6009.42,V,0,"Pago billetes aéreos",USD,0.87,0,0
1172968,2WTW6NIB,2025-10-07,38,0,0,0,82899,0,0,0,0,0,0,0,"COBRADO - B. MARCH EUR",10.54,0.00,O,0,"Comisión tarjeta Amex / Recibo 77",EUR,0.00,0,0
1172969,2WTW6NIB,2025-10-07,38,434214,0,0,0,77,0,0,0,0,0,0,"Tarjeta Amex cliente",0.00,540.26,V,0,"Pago de Diferencia del coche de alquiler",EUR,1.00,0,0
1172970,2WTW6NIB,2025-10-06,38,434214,0,0,0,79,0,0,0,0,0,0,TPV,0.00,4871.70,V,0,"Pago Faltante Baur au Lac Cuarto Extra Noche Extra y Boleto Museo ",EUR,1.00,0,0
1174002,V8HL8Y30,2025-10-14,36,0,30786,0,0,0,180,0,0,0,0,0,"PAGADO - WISE USD",4356.80,0.00,V,0,"Pago restante 70% ",USD,0.86,0,0
1175089,V8HL8Y30,2025-10-14,36,0,0,0,83110,0,0,0,0,0,0,0,,1.13,0.00,O,0,"Folio 180",USD,0.00,0,0
1176241,V8HL8Y30,2025-10-10,36,432959,0,0,0,81,0,0,0,0,0,0,,0.00,4356.80,V,0,"70% Restante pago ",USD,0.86,0,0
1176242,1N7N7W93,2025-10-16,41,0,31172,0,0,0,135,0,0,0,0,0,"VENTA DIRECTA",5513.60,0.00,V,0,"Pago emisión billetes ",EUR,1.00,0,0
1176243,1N7N7W93,2025-09-23,41,436513,0,0,0,64,0,0,0,0,0,0,,0.00,5513.60,V,0,"Compra billetes Iberia - 4 pasajeros MAD CAI MAD ",EUR,1.00,0,0
1176244,1N7N7W93,2025-10-16,48,0,31584,0,0,0,160,0,0,0,0,0,"PAGADO  - WISE EUR",9010.00,0.00,V,0,"Pago deposito A&K",EUR,1.00,0,0
1176245,2WTW6NIB,2025-10-16,38,0,27688,0,0,0,184,0,0,0,0,0,,480.28,0.00,V,0,"Pago reemisión billetes",EUR,1.00,0,0
1176246,2WTW6NIB,2025-10-16,15,0,27688,0,0,0,182,0,0,0,0,0,,273.28,0.00,V,0,"Pago billete MAD RAK MAD",EUR,1.00,0,0
1176247,2WTW6NIB,2025-10-16,51,0,27688,0,0,0,179,0,0,0,0,0,,330.35,0.00,V,0,"Pago billetes",EUR,1.00,0,0
1176248,V8HL8Y30,2025-10-16,44,0,31644,0,0,0,167,0,0,0,0,0,"PAGADO - WISE USD",2120.00,0.00,V,0,"Pago deposito &beyond Benguerra",USD,0.85,0,0
1176249,9O5LTM76,2025-10-16,40,0,31172,0,0,0,134,0,0,0,0,0,,847.50,0.00,V,0,"Pago billetes aereos",EUR,1.00,0,0
1177537,2WTW6NIB,2025-10-17,53,0,27688,0,0,0,193,0,0,0,0,0,,17879.10,0.00,V,0,"Pago billetes",EUR,1.00,0,0
1177538,2WTW6NIB,2025-10-17,52,0,27688,0,0,0,190,0,0,0,0,0,,13693.92,0.00,V,0,"Pago emision billetes",EUR,1.00,0,0
1177539,2WTW6NIB,2025-10-17,52,0,27688,0,0,0,191,0,0,0,0,0,,4223.95,0.00,V,0,"Pago emision billetes",EUR,1.00,0,0
1177540,2WTW6NIB,2025-10-17,53,0,27688,0,0,0,194,0,0,0,0,0,,1889.82,0.00,V,0,"Pago billetes JL",EUR,1.00,0,0
1177541,2WTW6NIB,2025-10-17,38,0,31028,0,0,0,186,0,0,0,0,0,,723.68,0.00,V,0,"Pago de 17-18 de Octubre",EUR,1.00,0,0
1177542,9O5LTM76,2025-05-26,9,0,28094,0,0,0,153,0,0,0,0,0,,190.15,0.00,V,0,"Billetes bangkok - luang prabang pago ",EUR,1.00,0,0
1178567,1N7N7W93,2025-10-17,54,0,29073,0,0,0,196,0,0,0,0,0,"PAGADO - WISE EUR",18556.94,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1178568,9O5LTM76,2025-10-20,21,0,32014,0,0,0,185,0,0,0,0,0,,583.40,0.00,V,0,"Compra asientos vuelos Qatar",EUR,1.00,0,0
1178569,N7YGAGND,2025-10-08,38,0,31028,0,0,0,187,0,0,0,0,0,,719.59,0.00,V,0,"Pago de Noche Extra 16-17 Oct",EUR,1.00,0,0
1178570,N7YGAGND,2025-10-08,38,0,31049,0,0,0,172,0,0,0,0,0,,1974.37,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1178571,N7YGAGND,2025-10-04,38,0,31029,0,0,0,166,0,0,0,0,0,,3940.53,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1178572,N7YGAGND,2025-10-08,38,0,31029,0,0,0,175,0,0,0,0,0,,4246.29,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1179643,9O5LTM76,2025-07-17,25,0,29291,0,0,0,199,0,0,0,0,0,"TARJETA GANNET",1485.00,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1179673,A4NYP5ID,2025-10-21,26,0,29296,0,0,0,203,0,0,0,0,0,"VENTA DIRECTA",120.00,0.00,V,0,"Total hotel",EUR,1.00,0,0
1179674,2WTW6NIB,2025-07-24,26,0,29296,0,0,1,0,0,0,0,0,0,"INV 009",0.00,120.00,V,0,"Pago de Comisi&oacute;n Pendiente",EUR,1.00,0,0
1179695,D81L82X9,2025-10-21,26,423688,0,0,0,89,0,0,0,0,0,0,"VENTA DIRECTA",0.00,1536.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1179697,D81L82X9,2025-10-21,26,0,29296,0,0,0,201,0,0,0,0,0,"VENTA DIRECTA",1080.00,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1179699,D81L82X9,2025-10-21,26,0,29297,0,0,0,202,0,0,0,0,0,"VENTA DIRECTA",336.00,0.00,V,0,"Pago de Total de Ferries",EUR,1.00,0,0
1179712,6KS57267,2025-05-30,9,0,28093,0,0,11,0,0,0,0,0,0,7259446291,0.00,19.20,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.89,0,0
1179715,6KS57267,2025-05-30,9,0,28093,0,0,12,0,0,0,0,0,0,7259446292,0.00,19.20,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.89,0,0
1180508,2WTW6NIB,2025-10-21,32,417999,0,0,0,87,0,0,0,0,0,0,,0.00,1000.00,V,0,"segundo pago ",EUR,1.00,0,0
1180509,2WTW6NIB,2025-10-21,32,417999,0,0,0,88,0,0,0,0,0,0,,0.00,1000.00,V,0,"Tercer pago ",EUR,1.00,0,0
1180510,N7YGAGND,2025-10-22,38,0,31030,0,0,0,198,0,0,0,0,0,,4032.90,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1180517,6KS57267,2025-05-30,9,0,28093,0,0,0,121,0,0,0,0,0,"ARC REPORT",2712.00,0.00,V,0,"PAGO ARC ",USD,0.88,0,0
1180518,2WTW6NIB,2025-06-19,42,0,27610,0,0,0,163,0,0,0,0,0,"PAGADO - B. MARCH EUR",290.14,0.00,V,0,"Seguro viaje",EUR,1.00,0,0
1180519,2WTW6NIB,2025-08-25,23,0,27610,0,0,0,86,0,0,0,0,0,"PAGADO - B. MARCH EUR",1098.24,0.00,V,0,"Pago de Seguro de Libre Desitimiento",EUR,1.00,0,0
1180520,2WTW6NIB,2025-08-25,7,0,27610,0,0,0,140,0,0,0,0,0,"PAGADO - B. MARCH EUR",626.70,0.00,V,0,"Pago Seguro ",EUR,0.86,0,0
1181343,D81L82X9,2025-10-23,53,0,32066,0,0,0,206,0,0,0,0,0,,23250.00,0.00,V,0,"Estancia Park Hyatt Niseko",EUR,1.00,0,0
1181344,D81L82X9,2025-10-16,53,440104,0,0,0,91,0,0,0,0,0,0,,0.00,23250.00,V,0,"Hotel Park Hyatt Niseko",EUR,1.00,0,0
1182970,6831B90J,2025-10-27,38,0,31049,0,0,0,205,0,0,0,0,0,,1284.87,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1182971,6831B90J,2025-10-27,38,0,31173,0,0,0,204,0,0,0,0,0,,1692.40,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1182972,N7YGAGND,2025-10-27,38,0,31173,0,0,0,174,0,0,0,0,0,,2927.65,0.00,V,0,"Pago de Total de Reservación",EUR,1.00,0,0
1182973,V8HL8Y30,2025-10-27,21,0,28092,0,0,0,207,0,0,0,0,0,"PAGADO - WISE USD",110.00,0.00,V,0,"Pago visita Extra Uluwatu ",USD,0.86,0,0
1182974,1N7N7W93,2025-10-27,32,0,30065,0,0,0,197,0,0,0,0,0,"PAGADO - WISE EUR",2925.27,0.00,V,0,"PAGO RESTANTE",EUR,1.00,0,0
1184519,2WTW6NIB,2025-10-27,52,439104,0,0,0,93,0,0,0,0,0,0,,0.00,70538.00,V,0,"Pago 100 terrestre",EUR,1.00,0,0
1184520,2WTW6NIB,2025-10-27,45,436754,0,0,0,94,0,0,0,0,0,0,,0.00,4100.83,V,0,"Segundo pago Belen y Juan",EUR,1.00,0,0
1184522,2WTW6NIB,2025-09-24,45,436754,0,0,0,95,0,0,0,0,0,0,,0.00,4688.80,V,0,"Pago vuelos",EUR,1.00,0,0
1184524,V8HL8Y30,2025-10-29,21,0,29134,0,0,0,210,0,0,0,0,0,"PAGADO - WISE USD",15518.94,0.00,V,0,"Pago final Nihi Sumba ",USD,0.86,0,0
1187127,2WTW6NIB,2025-10-29,56,442044,0,0,0,97,0,0,0,0,0,0,,0.00,24418.00,V,0,"Pago total ",EUR,1.00,0,0
1187128,2WTW6NIB,2025-11-03,27,0,28693,0,0,0,214,0,0,0,0,0,"PAGADO - B. MARCH EUR",730.00,0.00,V,0,"Pago Extras ",EUR,1.00,0,0
1187129,2WTW6NIB,2025-10-21,38,434214,0,0,0,90,0,0,0,0,0,0,,0.00,3528.00,V,0,"Pago de Cuarto Extra Chedi y Cuarto Extra Montreux Palace",EUR,1.00,0,0
1187130,2WTW6NIB,2025-10-10,52,439104,0,0,0,83,0,0,0,0,0,0,,0.00,26266.91,V,0,"Pago billetes aereos",EUR,1.00,0,0
1187132,2WTW6NIB,2025-10-16,53,440104,0,0,0,98,0,0,0,0,0,0,,0.00,20028.00,V,0,"Pago billetes aereos IB+JL",EUR,1.00,0,0
1189122,2WTW6NIB,2025-11-04,8,407585,0,0,0,101,0,0,0,0,0,0,,0.00,2392.00,V,0,"Segundo Pago viaje Raquel & Celia",EUR,1.00,0,0
1189161,A4NYP5ID,2025-11-03,56,0,27604,0,0,0,213,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",13399.00,0.00,V,0,"Segundo pago ",EUR,1.00,0,0
1189164,A4NYP5ID,2025-10-29,52,0,27604,0,0,0,208,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",16790.90,0.00,V,0,"Primer pago depósito",EUR,1.00,0,0
1189166,A4NYP5ID,2025-10-17,52,0,28093,0,0,0,188,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",6662.28,0.00,V,0,"Pago billete UA",EUR,1.00,0,0
1190230,2WTW6NIB,2025-11-06,54,0,27610,0,0,0,195,0,0,0,0,0,,549.12,0.00,V,0,"Pago Total de Seguro",EUR,1.00,0,0
1190231,2WTW6NIB,2025-11-06,52,0,27610,0,0,0,209,0,0,0,0,0,,580.28,0.00,V,0,"Pago Seguros",EUR,1.00,0,0
1190232,2WTW6NIB,2025-11-06,31,0,27610,0,0,0,181,0,0,0,0,0,,125.34,0.00,V,0,"Pago seguro",EUR,1.00,0,0
1190233,2WTW6NIB,2025-11-06,56,0,27610,0,0,0,212,0,0,0,0,0,1113510,315.56,0.00,V,0,"Pago seguro viaje aon",EUR,1.00,0,0
1190859,6KS57267,2025-05-01,6,0,27605,0,0,3,0,0,0,0,0,0,219873,0.00,237.80,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.86,0,0
1193086,2WTW6NIB,2025-11-05,58,443078,0,0,0,103,0,0,0,0,0,0,,0.00,257.60,V,0,"Pago servicios Dubai",EUR,1.00,0,0
1193087,2WTW6NIB,2025-11-05,58,443078,0,0,0,102,0,0,0,0,0,0,,0.00,276.00,V,0,"Pago por servicio Abu Dhabi",EUR,1.00,0,0
1193088,1N7N7W93,2025-11-11,8,0,27608,0,0,0,25,0,0,0,0,0,"PAGADO - WISE EUR",4424.00,0.00,V,0,"Segundo pago viaje ",EUR,1.00,0,0
1193089,9O5LTM76,2025-11-11,47,0,31172,0,0,0,220,0,0,0,0,0,,25.00,0.00,V,0,"Pago reserva asiento",EUR,1.00,0,0
1193090,V8HL8Y30,2025-11-11,58,0,30800,0,0,0,219,0,0,0,0,0,"PAGADO - WISE USD",430.00,0.00,V,0,"Pago completo",USD,0.87,0,0
1193091,1N7N7W93,2025-11-11,8,0,27608,0,0,0,223,0,0,0,0,0,"PAGADO - WISE EUR",18.00,0.00,V,0,"Pago extras",EUR,1.00,0,0
1193092,D81L82X9,2025-11-11,55,0,32256,0,0,0,217,0,0,0,0,0,,528.00,0.00,V,0,"Hotel Arts Barcelona",EUR,1.00,0,0
1193093,D81L82X9,2025-11-11,53,0,32364,0,0,0,216,0,0,0,0,0,,8561.00,0.00,V,0,"HOTEL GINZA EDITIONS. pago directo cliente ",EUR,1.00,0,0
1193094,D81L82X9,2025-11-08,53,440104,0,0,0,99,0,0,0,0,0,0,,0.00,8561.00,V,0,"Hotel tokyo ginza Edition",EUR,1.00,0,0
1193095,D81L82X9,2025-10-21,55,441126,0,0,0,92,0,0,0,0,0,0,,0.00,528.00,V,0,"Estancia Hotel Arts Barcelona 1 noche",EUR,1.00,0,0
1194984,6KS57267,2025-11-12,59,0,32940,0,0,0,224,0,0,0,0,0,"PAGADO - INTERCO (CHASE)",7500.00,0.00,V,0,"15% de Reservación",USD,0.86,0,0
1195707,2WTW6NIB,2025-10-30,57,442429,0,0,0,100,0,0,0,0,0,0,,0.00,9331.23,V,0,"Pago depósito Paloma y Jorge",EUR,1.00,0,0
1195708,2WTW6NIB,2025-11-12,63,412474,0,0,0,109,0,0,0,0,0,0,,0.00,1164.00,V,0,"Pago Cliente ",EUR,1.00,0,0
1195709,2WTW6NIB,2025-11-12,62,443252,0,0,0,106,0,0,0,0,0,0,,0.00,12109.47,V,0,"Primer pago Mar y Gonzalo",EUR,1.00,0,0
1195710,V8HL8Y30,2025-11-07,57,0,28092,0,0,0,218,0,0,0,0,0,"PAGADO - WISE USD",1005.00,0.00,V,0,"Pago deposito Trails of Indochina",USD,0.87,0,0
1195711,2WTW6NIB,2025-11-12,62,0,27688,0,0,0,228,0,0,0,0,0,,5747.88,0.00,V,0,"Pago billetes EY",EUR,1.00,0,0
1195712,9O5LTM76,2025-11-09,47,0,32798,0,0,0,221,0,0,0,0,0,,2957.33,0.00,V,0,"Pago Ines Ybarra",EUR,1.00,0,0
1195713,9O5LTM76,2025-11-14,42,0,29901,0,0,0,229,0,0,0,0,0,,105.00,0.00,V,0,"Regalo (Libro Assouline)",EUR,1.00,0,0
1195716,6KS57267,2025-10-28,9,0,28091,0,0,4,0,0,0,0,0,0,M3171241,0.00,242.59,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.86,0,0
1197168,2WTW6NIB,2025-11-17,66,444500,0,0,0,113,0,0,0,0,0,0,,0.00,1459.08,V,0,"Pago billetes aereos + asientos",EUR,1.00,0,0
1198754,6KS57267,2025-11-14,13,0,28351,0,0,1,0,0,0,0,0,0,410335922/31,0.00,621.98,V,0,"Pago de Comisi&oacute;n Pendiente",USD,0.86,0,0
1198755,6KS57267,2025-11-14,33,0,30050,0,0,1,0,0,0,0,0,0,588342330,0.00,539.22,V,0,"Pago de Comisi&oacute;n Pendiente",USD,1.00,0,0
1199832,2WTW6NIB,2025-11-10,8,407585,0,0,0,104,0,0,0,0,0,0,,0.00,2392.00,V,0,"Segundo Pago Nicolas",EUR,1.00,0,0
1199833,2WTW6NIB,2025-11-10,8,407585,0,0,0,104,0,0,0,0,0,0,,47.84,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1199951,2WTW6NIB,2025-11-19,61,440104,0,0,0,108,0,0,0,0,0,0,"AMEX CLIENTE",0.00,920.10,V,0,"Pago emisión billete IB | MAD-ROM-MAD",EUR,1.00,0,0
1199952,2WTW6NIB,2025-11-19,61,440104,0,0,0,108,0,0,0,0,0,0,"AMEX CLIENTE",18.40,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1202085,2WTW6NIB,2025-11-24,59,443989,0,0,0,112,0,0,0,0,0,0,"VISA cliente",0.00,506.00,V,0,"Vuelos Aswan",EUR,1.00,0,0
1202086,2WTW6NIB,2025-11-24,59,443989,0,0,0,112,0,0,0,0,0,0,"VISA cliente",10.12,0.00,V,0,"Comisión Link tarjeta:2.00% ",EUR,1.00,0,1
1202087,2WTW6NIB,2025-11-24,53,440104,0,0,0,114,0,0,0,0,0,0,"AMEX cliente",0.00,390.55,V,0,"Pago gastos Amex",EUR,1.00,0,0
